vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
VTS,1,1,300,1.34,CSH,5.5
VTS,1,1,240,0.57,CSH,4.5
VTS,1,2,1140,5.92,CRD,20
VTS,1,2,720,4.69,CRD,15.5
VTS,1,2,1380,3.31,CSH,15.5
VTS,2,2,1320,17.82,CRD,52
VTS,1,2,540,1.48,CSH,8
VTS,2,3,3120,20.74,CRD,52
VTS,1,2,480,2.25,CRD,9.5
VTS,1,2,660,2.69,CSH,11.5
VTS,1,2,840,1.26,CSH,10
VTS,1,2,180,0.84,CSH,4.5
VTS,1,1,420,1.35,CRD,7.5
VTS,1,1,900,2.38,CRD,11.5
VTS,1,1,480,1.59,CRD,7.5
VTS,1,2,1020,2.26,CSH,12.5
VTS,1,2,840,1.35,CSH,10.5
VTS,1,2,1020,3.39,CSH,14.5
VTS,1,2,180,0.8,CRD,5
VTS,1,2,300,2.03,CSH,8
VTS,1,2,540,1.85,CRD,9
VTS,1,2,120,1.01,CRD,5
VTS,1,2,1380,16.34,CRD,44
VTS,1,2,1440,16.7,CSH,46
VTS,1,2,780,2.43,CSH,11
VTS,1,1,780,2.88,CRD,12
VTS,1,2,600,2.29,CSH,10
VTS,1,2,300,0.74,CRD,5
VTS,1,1,420,1.26,CSH,6.5
VTS,1,2,420,1.47,CRD,7
VTS,1,2,720,1.58,CRD,10
VTS,1,2,480,1.04,CSH,7
VTS,1,1,480,1.94,CSH,8.5
VTS,1,3,1020,8.67,CSH,25.5
VTS,1,2,420,1.38,CRD,7
VTS,1,2,540,0.84,CRD,7.5
VTS,1,2,360,1.31,CSH,7
VTS,1,2,780,3.66,CSH,13
VTS,1,2,600,2.58,CRD,10
VTS,1,2,540,2.55,CSH,10.5
VTS,1,2,1980,11.7,CRD,37
VTS,1,2,300,0.83,CRD,5.5
VTS,1,3,540,2.17,CRD,9
VTS,1,2,1080,2.94,CRD,13.5
VTS,1,1,420,1.46,CRD,7
VTS,1,2,360,0.94,CRD,6
VTS,1,2,1380,8.46,CRD,25
VTS,1,2,1740,13.33,CSH,37
VTS,1,2,300,1.21,CRD,6
VTS,1,2,1740,13.55,CRD,38
VTS,1,1,660,2.22,CRD,9.5
VTS,1,2,540,1.59,CSH,8.5
VTS,1,1,540,0.65,CSH,7
VTS,1,2,840,2.21,CSH,10
VTS,1,2,1440,4.35,CSH,17.5
VTS,1,2,420,0.91,CRD,6
VTS,1,2,780,2.27,CRD,11
VTS,1,2,1560,6.68,CSH,23.5
VTS,2,2,1860,19.45,CRD,52
VTS,1,3,180,0.63,CSH,4.5
VTS,1,2,660,2.74,CSH,11
VTS,1,3,300,1.4,CRD,6.5
VTS,1,2,720,3.73,CRD,13.5
VTS,1,2,420,1.1,CSH,6.5
VTS,2,2,3420,20.49,CRD,52
VTS,1,2,240,0.95,CRD,5
VTS,1,3,1500,8.64,CRD,27.5
VTS,1,2,360,0.39,CSH,5
VTS,1,2,1200,5.6,CRD,18.5
VTS,1,2,660,2.13,CSH,10
VTS,1,2,360,1.63,CRD,7
VTS,1,2,240,0.46,CSH,4
VTS,1,1,300,0.7,CRD,5.5
VTS,1,2,1680,6.36,CSH,24
VTS,1,1,1020,4.43,CSH,16.5
VTS,1,2,840,2.14,CSH,11.5
VTS,1,2,1020,3.8,CRD,15
VTS,1,2,600,2.15,CRD,9.5
VTS,4,2,420,1.86,CSH,7.5
VTS,1,2,540,1.7,CRD,8
VTS,1,2,600,2.53,CRD,10
VTS,1,2,840,3.64,CRD,13
VTS,1,2,480,0.91,CSH,6.5
VTS,1,2,720,3.21,CRD,12.5
VTS,1,2,420,1.29,CSH,7
VTS,1,2,1980,12.89,CRD,38
VTS,1,2,1800,3.54,CSH,19.5
VTS,1,2,480,1.36,CSH,7.5
VTS,1,2,2340,10.66,CRD,33.5
VTS,1,2,1620,10.94,CRD,32
VTS,1,2,360,0.88,CRD,6.5
VTS,1,2,300,1.16,CRD,6
VTS,1,2,1260,11.71,CSH,33
VTS,1,2,960,2.24,CSH,12
VTS,1,2,960,2.57,CRD,11.5
VTS,1,2,300,0.93,CRD,5.5
VTS,1,2,60,0.32,CSH,3
VTS,1,2,540,2.03,CSH,8.5
VTS,1,2,360,1.14,CSH,6.5
VTS,1,2,480,1.51,CSH,7.5
VTS,2,2,2340,10.37,CSH,52
VTS,1,2,480,2.99,CRD,10.5
VTS,1,2,900,4.23,CRD,15
VTS,1,3,480,1.88,CRD,8
VTS,1,2,1140,3.54,CRD,14
VTS,1,2,780,1.47,CRD,8.5
VTS,1,2,900,9.18,CRD,26.5
VTS,1,2,660,2.1,CSH,10
VTS,1,1,1800,3.76,CRD,18.5
VTS,1,2,2280,7.09,CSH,28.5
VTS,1,2,600,2.46,CRD,10
VTS,1,2,540,0.93,CSH,7
VTS,1,2,600,5.25,CSH,16
VTS,1,2,420,1.19,CSH,7
VTS,1,2,660,8.07,CSH,22.5
VTS,1,2,1200,9.34,CSH,27.5
VTS,1,2,360,0.36,CSH,5
VTS,1,2,1500,4.87,CRD,21
VTS,1,2,540,2.15,CSH,9.5
VTS,1,2,480,2.75,CSH,10.5
VTS,1,2,300,0.62,CRD,5
VTS,1,2,780,1.57,CRD,10
VTS,1,2,660,1.7,CRD,9
VTS,1,2,1500,9.77,CSH,30
VTS,1,2,240,0.67,CRD,4.5
VTS,1,1,1020,3.65,CRD,14.5
VTS,1,1,240,0.56,CRD,5
VTS,1,3,540,1.5,CRD,8
VTS,1,2,1440,9.32,CSH,28.5
VTS,1,2,840,2.13,CSH,11
VTS,1,2,720,1.49,CSH,9.5
VTS,1,2,180,0.39,CSH,4
VTS,1,2,1020,1.86,CSH,12
VTS,1,2,360,0.89,CSH,6
VTS,1,2,1500,12.25,CRD,36
VTS,1,2,540,1.43,CRD,7.5
VTS,1,2,540,2.26,CRD,9
VTS,1,2,180,0.47,CSH,4
VTS,1,2,240,0.58,CSH,4.5
VTS,1,2,960,2.49,CSH,11.5
VTS,1,2,720,3.98,CRD,13
VTS,1,2,1020,3.46,CSH,13.5
VTS,1,2,660,1.37,CRD,8.5
VTS,1,2,1200,11.5,CRD,32
VTS,1,2,1320,4.34,CRD,18.5
VTS,1,2,240,0.8,CRD,5
VTS,1,2,360,1.2,CRD,6
VTS,1,2,300,0.68,CSH,5
VTS,2,2,2340,17.51,CRD,52
VTS,1,2,480,2.43,CSH,9.5
VTS,1,2,1020,6.23,CRD,21
VTS,1,1,360,0.88,CRD,6
VTS,1,2,960,2.79,CRD,13
VTS,1,2,720,3,CRD,12.5
VTS,1,2,900,4.55,CRD,15.5
VTS,1,2,480,1.04,CRD,7
VTS,1,2,480,1.73,CRD,8.5
VTS,1,2,300,1.1,CRD,6
VTS,1,2,480,1.65,CRD,7.5
VTS,1,2,540,1.29,CSH,7
VTS,1,2,600,3.53,CSH,13
VTS,1,2,600,1.94,CRD,9
VTS,1,2,1260,3.79,CSH,17.5
VTS,1,2,2280,8.48,CRD,28.5
VTS,1,2,660,6.04,CRD,18
VTS,1,2,600,1.97,CRD,9
VTS,1,2,780,2.18,CSH,10.5
VTS,1,2,420,0.69,CSH,5.5
VTS,1,2,1560,3.96,CSH,16.5
VTS,1,1,1140,3.45,CRD,15
VTS,1,2,240,0.88,CSH,5
VTS,1,2,1020,1.89,CRD,12
VTS,1,1,480,1.29,CRD,7.5
VTS,1,1,360,0.98,CRD,6
VTS,1,1,240,0.64,CRD,5
VTS,1,1,1140,2.51,CSH,13.5
VTS,1,1,720,2.04,CSH,10
VTS,1,1,480,0.89,CSH,7
VTS,1,1,180,0.42,CRD,4.5
VTS,1,1,240,0.77,CRD,5.5
VTS,1,1,300,0.93,CRD,5.5
VTS,1,1,300,0.7,CRD,5
VTS,1,1,120,0.44,CSH,3.5
VTS,1,2,300,0.83,CRD,5
VTS,1,1,540,2.01,CRD,8.5
VTS,1,1,900,8.29,CRD,24
VTS,1,2,720,2.23,CRD,10
VTS,1,1,600,0.96,CSH,7.5
VTS,1,1,240,0.78,CSH,5
VTS,1,1,420,1.1,CRD,6
VTS,1,1,180,0.81,CRD,4.5
VTS,1,1,600,1.62,CRD,8.5
VTS,2,1,2160,21.01,CSH,52
VTS,1,1,1500,5.12,CRD,21
VTS,1,1,540,0.93,CSH,7.5
VTS,1,1,780,2.07,CSH,10.5
VTS,1,1,1200,3.69,CSH,16.5
VTS,1,2,180,0.36,CRD,4
VTS,1,2,1140,9.43,CSH,27.5
VTS,1,2,1440,5.07,CRD,19
VTS,1,2,660,1.67,CRD,8
VTS,1,1,480,1.65,CRD,8
VTS,1,2,1500,10.41,CRD,31
VTS,1,2,1320,3.16,CRD,16
VTS,1,2,480,1.4,CSH,7.5
VTS,1,2,360,0.91,CSH,6
VTS,1,2,1680,9.32,CRD,29.5
VTS,1,2,1860,9.95,CSH,32
VTS,1,1,960,1.69,CRD,11.5
VTS,1,2,1080,2.15,CRD,13
VTS,1,2,720,2.14,CSH,9.5
VTS,1,2,480,1.55,CRD,7.5
VTS,1,2,180,0.74,CSH,5
VTS,1,2,180,0.52,CSH,4.5
VTS,1,2,1440,5.97,CRD,22
VTS,1,2,780,1.44,CRD,9.5
VTS,1,2,660,2.56,CSH,10.5
VTS,1,2,600,1.83,CRD,8.5
VTS,1,2,1140,7.72,CRD,23.5
VTS,1,2,540,1.82,CSH,9
VTS,4,2,540,0.99,CRD,7
VTS,1,2,720,1.55,CSH,8.5
VTS,1,2,360,1.29,CSH,6.5
VTS,1,2,1080,3.1,CRD,13.5
VTS,1,2,60,0.29,CRD,3
VTS,1,2,360,1.02,CRD,5.5
VTS,1,2,900,2.27,CRD,12
VTS,1,3,420,2.59,CSH,10
VTS,1,2,540,1.05,CRD,7
VTS,1,2,480,1.72,CRD,7.5
VTS,1,2,1320,5.41,CSH,20.5
VTS,1,2,540,3.21,CRD,11
VTS,1,2,780,2.49,CRD,11
VTS,1,2,480,1.84,CRD,8
VTS,1,2,540,1.77,CSH,8.5
VTS,1,2,2640,15.13,CSH,45.5
VTS,1,2,1500,7.68,CSH,24.5
VTS,1,2,480,1.32,CRD,7.5
VTS,1,3,660,1.97,CRD,9.5
VTS,1,3,780,3.96,CSH,13.5
VTS,1,2,300,0.94,CSH,5.5
VTS,1,2,540,1.72,CRD,8
VTS,1,2,540,2.4,CRD,9.5
VTS,1,2,720,1.95,CSH,10
VTS,1,3,780,3.01,CRD,12
VTS,1,2,960,5,CRD,16.5
VTS,1,2,300,1.63,CSH,6.5
VTS,1,2,780,2.13,CSH,11
VTS,1,2,1560,12.34,CRD,36.5
VTS,1,2,840,7.26,CSH,21.5
VTS,1,2,1140,6.36,CRD,21
VTS,2,2,540,5.19,CRD,52
VTS,1,2,660,1.52,CRD,9
VTS,1,1,600,1.93,CSH,9.5
VTS,1,2,360,0.71,CSH,5.5
VTS,1,3,480,2.03,CRD,8.5
VTS,1,2,420,1.04,CRD,7
VTS,1,2,540,1.71,CRD,8
VTS,1,1,240,1.34,CRD,6
VTS,1,2,240,1.15,CRD,5.5
VTS,1,2,540,1.57,CRD,8
VTS,1,2,420,0.81,CSH,6.5
VTS,1,2,120,0.9,CSH,4.5
VTS,1,2,1380,3.73,CRD,16.5
VTS,1,2,1620,7.19,CRD,25
VTS,1,2,360,0.56,CSH,6
VTS,1,2,1140,5.04,CRD,17
VTS,1,2,420,2.47,CSH,9
VTS,1,2,660,1.68,CSH,8.5
VTS,1,2,420,1.02,CRD,6.5
VTS,1,2,2100,9.89,CSH,31.5
VTS,1,2,1560,11.6,CRD,34.5
VTS,1,2,720,1.53,CRD,9.5
VTS,1,2,660,2.37,CRD,9.5
VTS,1,2,1080,2.31,CSH,12.5
VTS,1,2,660,1.54,CSH,9
VTS,1,2,720,2.46,CRD,10.5
VTS,1,2,900,2.68,CSH,12.5
VTS,1,2,360,1.12,CSH,7
VTS,1,2,180,0.77,CRD,5
VTS,1,2,1320,3.44,CRD,16.5
VTS,1,1,900,6.14,CRD,19
VTS,1,2,1020,4.3,CRD,15.5
VTS,1,2,420,1.28,CRD,6.5
VTS,1,1,1440,12.35,CRD,35
VTS,1,2,840,3.18,CRD,13.5
VTS,1,2,480,1.06,CSH,7
VTS,1,2,2100,11.45,CSH,36.5
VTS,1,2,780,2.11,CRD,10
VTS,1,1,360,1.27,CSH,6.5
VTS,1,2,840,1.98,CRD,11
VTS,1,2,1080,1.92,CRD,11.5
VTS,1,3,1020,10.95,CRD,30.5
VTS,1,2,1500,5.8,CRD,21.5
VTS,1,2,480,1.87,CRD,8.5
VTS,1,2,600,1.6,CRD,9
VTS,2,2,1920,19.5,CSH,52
VTS,1,2,240,0.45,CSH,4.5
VTS,1,2,960,1.96,CRD,10.5
VTS,2,2,420,2.63,CRD,52
VTS,1,2,480,1.81,CSH,8
VTS,1,2,480,1.54,CSH,8
VTS,1,2,1020,2.09,CRD,10.5
VTS,1,2,660,2.14,CRD,9
VTS,1,2,1020,3.24,CRD,14
VTS,1,2,540,1.01,CRD,7
VTS,1,2,720,1.59,CSH,10
VTS,1,2,1020,2.34,CRD,12.5
VTS,1,2,1380,4.08,CRD,17.5
VTS,2,2,1740,18.25,CSH,52
VTS,1,2,540,2.2,CRD,9.5
VTS,1,3,480,1.91,CSH,9
VTS,1,3,120,0.65,CSH,4
VTS,1,2,480,1.38,CSH,7.5
VTS,1,2,600,2.35,CRD,10
VTS,1,2,480,1.43,CSH,7
VTS,1,2,540,1.72,CRD,8
VTS,1,2,1200,3.83,CSH,16
VTS,1,2,1380,3.69,CSH,17.5
VTS,1,2,180,0.89,CSH,5
VTS,1,2,480,1,CRD,6.5
VTS,1,2,360,1.22,CRD,6
VTS,1,2,720,1.61,CRD,9.5
VTS,1,3,540,2.21,CRD,9.5
VTS,2,2,3600,16.24,CSH,52
VTS,1,3,240,0.63,CSH,4.5
VTS,1,2,300,0.97,CSH,6
VTS,1,2,420,1.32,CSH,7
VTS,1,2,540,2.1,CSH,9
VTS,1,2,420,1.42,CRD,7
VTS,1,2,480,1.94,CSH,9
VTS,1,1,480,1.31,CSH,7.5
VTS,1,2,780,3.21,CRD,12.5
VTS,1,2,480,2.25,CRD,9
VTS,1,2,420,1.24,CSH,7
VTS,1,2,480,1.6,CSH,8
VTS,1,2,1140,3.07,CRD,14.5
VTS,1,2,360,1.46,CSH,6.5
VTS,1,2,1380,2.92,CSH,14
VTS,1,1,720,2.66,CRD,11.5
VTS,1,2,420,1.43,CRD,7
VTS,1,2,1080,2.59,CSH,13.5
VTS,1,2,240,0.78,CRD,5
VTS,1,2,540,1.8,CSH,8
VTS,1,2,840,3.26,CRD,13
VTS,1,2,180,0.68,CRD,4.5
VTS,2,1,1200,13.42,CRD,52
VTS,1,2,1200,2.7,CRD,12.5
VTS,1,1,480,1.3,CRD,7
VTS,1,1,360,1.86,CRD,7.5
VTS,1,2,540,1.57,CRD,7.5
VTS,4,2,1260,15.26,CSH,50
VTS,1,2,780,2.62,CSH,11
VTS,1,2,540,1.29,CSH,7.5
VTS,1,2,480,0.92,CRD,6.5
VTS,1,2,1080,4.55,CRD,17.5
VTS,1,2,2340,12.94,CSH,42
VTS,1,2,1020,2.69,CRD,12
VTS,1,2,720,4.1,CSH,15
VTS,1,2,120,0.56,CSH,4
VTS,1,2,300,1.28,CRD,6.5
VTS,1,2,300,0.83,CRD,6
VTS,1,2,1260,7.28,CRD,24.5
VTS,1,2,480,1.15,CRD,7
VTS,1,2,540,1.75,CRD,8
VTS,1,2,960,2.77,CSH,12.5
VTS,1,2,540,0.81,CRD,7
VTS,1,2,600,2,CRD,9.5
VTS,1,2,1260,5.73,CSH,21.5
VTS,1,2,1140,3.01,CRD,14.5
VTS,1,2,840,2,CSH,9
VTS,1,1,540,1.27,CRD,7.5
VTS,1,2,1200,8.96,CSH,27
VTS,1,2,780,1.62,CRD,9
VTS,1,2,720,3.14,CRD,12
VTS,1,2,180,0.71,CRD,4.5
VTS,1,2,180,0.6,CSH,4.5
VTS,1,2,840,6.16,CRD,19
VTS,1,2,540,1.44,CSH,8
VTS,1,2,480,0.87,CRD,6.5
VTS,1,2,900,3.1,CRD,12.5
VTS,5,1,0,0,CRD,57.3
VTS,1,2,780,1.85,CRD,9.5
VTS,1,2,600,3.4,CSH,12
VTS,1,2,840,7.64,CRD,22.5
VTS,1,2,1260,3.37,CRD,16
VTS,2,2,1320,9.77,CRD,52
VTS,1,2,960,7.37,CRD,22.5
VTS,1,2,600,2.37,CRD,10
VTS,1,2,1260,3.22,CSH,15.5
VTS,1,2,480,2.02,CSH,8
VTS,1,2,420,0.94,CRD,6
VTS,1,1,480,1.31,CSH,7
VTS,1,2,1020,2.23,CSH,11.5
VTS,1,2,660,2.29,CSH,10
VTS,1,2,300,1.45,CRD,7
VTS,1,2,660,2.41,CRD,10
VTS,1,2,960,6.15,CSH,19.5
VTS,2,1,1620,13.32,CRD,52
VTS,1,2,960,10.29,CSH,28.5
VTS,2,2,2100,21.2,CRD,52
VTS,1,2,360,1.37,CSH,6.5
VTS,1,2,1080,10.37,CRD,29.5
VTS,1,2,360,0.51,CSH,5.5
VTS,1,2,360,0.85,CRD,6
CMT,1,2,573,2,CSH,9
CMT,1,3,566,2.6,CSH,10.5
CMT,1,1,475,2.1,CRD,9
VTS,1,2,300,0.87,CRD,5.5
VTS,1,2,780,4.68,CRD,15.5
VTS,1,2,480,1.04,CRD,6.5
VTS,1,2,480,1.62,CSH,8
VTS,1,2,300,1,CRD,5.5
VTS,1,2,480,1.33,CRD,7.5
VTS,1,2,840,2.36,CSH,11.5
VTS,1,3,360,0.92,CSH,6
VTS,1,2,1200,5.84,CRD,19.5
VTS,1,2,300,0.97,CRD,6
VTS,1,2,240,0.6,CSH,5
VTS,1,2,360,1.06,CSH,6
VTS,1,2,300,0.77,CRD,5.5
VTS,1,2,900,4.18,CRD,14.5
VTS,1,3,540,1.58,CSH,8.5
VTS,1,2,180,0.29,CRD,3.5
VTS,1,2,1200,4.98,CRD,18
VTS,1,2,720,1.2,CSH,8
VTS,1,2,720,2.45,CSH,10
VTS,1,2,360,1.69,CSH,7
VTS,1,2,660,2.35,CRD,10
VTS,1,2,960,3.12,CRD,13.5
VTS,1,3,1440,4.26,CSH,18
VTS,1,2,300,1.06,CRD,5.5
VTS,1,2,780,2.23,CRD,10
VTS,1,2,480,1.44,CRD,7.5
VTS,1,2,1320,8.92,CRD,28
VTS,1,3,660,2.68,CRD,11.5
VTS,1,2,540,1.76,CRD,8.5
VTS,1,2,240,0.84,CRD,5
VTS,1,2,1200,2.41,CRD,14
VTS,1,2,180,0.48,CSH,4
VTS,1,2,660,2,CRD,9
VTS,1,2,540,1.47,CRD,7.5
VTS,1,2,180,0.76,CSH,4.5
VTS,1,2,420,0.88,CSH,6.5
VTS,1,3,780,2.03,CRD,10.5
VTS,1,2,900,7.4,CRD,22.5
VTS,1,2,1860,5.29,CSH,21
VTS,1,2,1320,4.3,CRD,16.5
VTS,1,3,360,0.96,CSH,5.5
VTS,2,2,1320,5.68,CRD,52
VTS,1,2,600,1.41,CRD,9
VTS,1,2,420,0.73,CSH,6.5
VTS,1,2,420,1.05,CRD,6
VTS,1,2,300,2.27,CRD,8.5
VTS,1,3,300,1.09,CSH,6
VTS,1,2,360,0.74,CRD,5.5
VTS,1,2,420,2.56,CRD,9
VTS,1,2,240,1.63,CRD,6.5
VTS,1,2,600,2.71,CSH,10
VTS,1,2,780,1.94,CSH,9.5
VTS,1,2,1020,4.79,CRD,16
VTS,1,1,420,0.91,CRD,6
VTS,1,1,300,1.2,CRD,6
VTS,1,1,1500,4.56,CRD,19
VTS,1,1,480,1.47,CRD,8
VTS,1,1,840,2.37,CSH,11.5
VTS,1,1,360,1.35,CRD,6.5
VTS,1,1,300,0.79,CRD,5.5
VTS,1,1,240,0.6,CSH,5
VTS,1,1,1260,2.2,CSH,14
VTS,1,2,900,2.14,CSH,11.5
VTS,1,1,360,0.63,CSH,5.5
VTS,1,1,960,6.12,CRD,20
VTS,1,1,540,1.56,CRD,8
VTS,1,1,660,0.8,CRD,8.5
VTS,1,1,0,0,CRD,2.5
VTS,1,1,300,0.87,CSH,5.5
VTS,1,1,720,2.33,CSH,10.5
VTS,1,1,300,0.9,CRD,6
VTS,1,1,540,2.18,CSH,9
VTS,1,2,480,1.45,CSH,7.5
VTS,1,1,780,1.2,CRD,9.5
VTS,1,1,1920,4.17,CRD,21
VTS,1,1,540,1.27,CRD,7.5
VTS,1,1,420,1.26,CRD,7
VTS,1,1,1440,13.3,CRD,37.5
VTS,1,2,360,1.35,CRD,7
VTS,1,1,1380,4.75,CSH,19.5
VTS,1,2,240,0.52,CRD,4.5
VTS,1,2,840,2.85,CSH,12.5
VTS,1,2,360,0.93,CRD,5.5
VTS,1,2,660,1.61,CSH,8.5
VTS,1,2,720,1.36,CRD,9
VTS,1,2,540,1.98,CRD,9
VTS,1,2,840,4.48,CSH,15
VTS,1,2,360,1.59,CSH,7.5
VTS,1,2,660,2.2,CRD,9.5
VTS,1,2,2220,14.12,CRD,42.5
VTS,1,2,780,2.21,CRD,11
VTS,1,2,840,2.57,CRD,12
VTS,1,2,600,1.79,CSH,9.5
VTS,1,1,420,0.96,CRD,7
VTS,1,2,1020,4.18,CRD,16.5
VTS,1,2,480,1.62,CRD,8.5
VTS,1,2,780,3.52,CSH,13.5
VTS,1,2,900,2.39,CRD,11.5
VTS,1,2,1920,4.79,CSH,20.5
VTS,1,2,720,2.38,CRD,10.5
VTS,1,2,1440,8,CSH,26
VTS,1,2,720,4.3,CSH,14
VTS,1,2,780,3.83,CSH,14
VTS,1,2,480,1.59,CSH,7.5
VTS,4,2,420,0.93,CSH,6
VTS,1,2,660,2.49,CSH,10.5
VTS,1,2,1440,6.15,CSH,21
VTS,1,2,1260,3.52,CRD,15
VTS,1,2,480,1.52,CRD,7
VTS,5,2,0,0,CRD,15
VTS,1,2,960,3.75,CSH,14.5
VTS,1,2,480,0.77,CRD,7
VTS,1,2,660,2.94,CSH,11
VTS,1,2,660,2.19,CSH,10
VTS,1,2,2280,16.98,CSH,48.5
VTS,1,2,480,1,CSH,7
VTS,1,3,1260,6.06,CSH,21
VTS,1,2,180,0.29,CSH,3.5
VTS,1,2,660,2.32,CSH,10.5
VTS,1,2,660,2.35,CRD,10.5
VTS,1,2,1380,3.85,CRD,18.5
VTS,1,2,660,3.07,CSH,11.5
VTS,1,2,480,1.98,CRD,8.5
VTS,1,2,420,0.97,CSH,6.5
VTS,1,2,540,1.32,CSH,7
VTS,1,2,360,0.51,CSH,5.5
VTS,1,2,300,0.97,CSH,6
VTS,1,2,240,0.63,CSH,4.5
VTS,1,2,240,0.67,CSH,4.5
VTS,1,2,720,0.93,CSH,8
VTS,1,2,840,3.24,CRD,12
VTS,1,2,660,1.94,CSH,9.5
VTS,1,2,360,1,CRD,6
VTS,1,2,1320,7.34,CRD,23.5
VTS,1,2,600,1.42,CRD,8.5
VTS,1,2,780,2.52,CSH,11.5
VTS,2,2,1260,10.13,CRD,52
VTS,1,2,840,3.61,CSH,13
VTS,1,2,420,0.96,CSH,6.5
VTS,1,3,660,0.97,CSH,8.5
VTS,1,2,1620,3.55,CRD,20
VTS,1,2,240,1.39,CRD,6
VTS,1,3,480,2.07,CSH,8.5
VTS,1,2,720,1.86,CRD,9.5
VTS,1,2,420,1.17,CSH,6
VTS,1,2,540,1.51,CRD,8.5
VTS,1,3,300,0.87,CRD,5.5
VTS,1,2,780,2.77,CSH,11.5
VTS,1,2,1200,7.01,CSH,22
VTS,1,2,1740,4.54,CSH,21.5
VTS,1,1,240,0.22,CSH,4.5
VTS,1,1,600,1.94,CSH,9
VTS,1,2,540,1.49,CRD,8
VTS,1,2,480,1.45,CRD,7.5
VTS,1,2,1620,3,CRD,18
VTS,2,1,1260,7.74,CRD,52
CMT,1,2,166,0.9,CSH,4.5
CMT,1,4,396,2.2,CSH,8.5
CMT,1,4,266,1,CSH,6
CMT,1,1,1302,11.1,CSH,32.5
VTS,1,2,660,2.12,CRD,9.5
VTS,1,3,660,2.01,CSH,9
VTS,1,2,120,0.59,CSH,4
VTS,1,2,1200,3.71,CSH,15.5
VTS,1,2,720,2.53,CRD,11
VTS,1,2,900,3.53,CSH,13.5
VTS,1,2,600,2.18,CRD,9.5
VTS,1,2,240,0.56,CRD,4.5
VTS,1,2,180,0.54,CRD,4.5
VTS,1,2,240,0.59,CSH,4.5
VTS,1,2,600,1.45,CRD,8
VTS,1,2,1500,4.04,CRD,18.5
VTS,1,2,180,0.93,CRD,5
VTS,1,2,1380,5.49,CSH,21
VTS,1,2,360,0.77,CRD,5.5
CMT,1,2,566,3.6,CRD,12.5
CMT,1,2,792,4.9,CSH,17
CMT,1,2,684,3.1,CSH,11.5
CMT,1,1,384,1,CRD,6
CMT,1,1,396,0.9,CRD,6
CMT,1,2,89,0.1,CRD,3
CMT,1,2,989,3.6,CSH,14.5
CMT,1,1,375,1,CSH,6
CMT,1,2,479,1.6,CSH,8
CMT,1,1,1104,3.5,CSH,14.5
CMT,1,1,332,0.8,CSH,6
VTS,1,2,1200,3.72,CSH,14.5
VTS,1,2,600,1.62,CRD,8
VTS,1,2,180,0.24,CRD,3.5
VTS,1,2,660,1.96,CRD,9.5
VTS,1,2,360,1.32,CSH,6
VTS,1,2,1440,3.29,CRD,15
VTS,1,2,1260,4.31,CRD,17
VTS,1,2,1680,7.17,CSH,26
VTS,2,3,1620,9.86,CRD,52
VTS,1,2,840,2.64,CRD,12
VTS,1,2,1260,5.34,CSH,20
VTS,1,2,660,1.94,CRD,8.5
VTS,1,2,600,1.75,CRD,8.5
VTS,2,2,3600,17.21,CSH,52
VTS,1,2,840,1.17,CRD,9.5
VTS,1,2,1140,4.47,CRD,17
VTS,1,2,300,0.72,CSH,5.5
VTS,1,2,600,2.67,CSH,10.5
CMT,1,2,1417,5.5,CSH,21
CMT,1,4,574,2.8,CSH,11.5
CMT,1,1,688,3.3,CRD,12.5
CMT,1,2,374,1,CRD,6
CMT,1,1,447,0.8,CSH,6.5
CMT,1,1,498,1,CSH,7
CMT,1,1,1811,3.7,CSH,20.5
CMT,1,1,1267,1.8,CSH,14
VTS,1,2,840,3.15,CRD,12
VTS,1,2,360,1.21,CRD,6
VTS,1,2,960,3.61,CRD,14.5
VTS,1,2,540,2.32,CRD,9
VTS,1,2,480,1.75,CSH,7.5
VTS,1,2,240,0.49,CSH,4.5
VTS,1,1,1980,10.14,CSH,34.5
VTS,1,2,840,2.15,CSH,10
VTS,1,2,900,2.51,CRD,11.5
VTS,1,3,720,3.39,CSH,12.5
VTS,1,2,720,2.63,CRD,11
VTS,1,2,1080,1.47,CRD,12
VTS,1,2,420,1.45,CRD,7
VTS,1,2,540,2.43,CSH,9.5
VTS,1,2,840,3.41,CRD,13.5
CMT,1,1,243,1.4,CSH,6.5
CMT,1,1,400,2.1,CRD,8
CMT,1,3,148,0.3,CSH,3.5
CMT,1,3,405,1.2,CSH,7
CMT,1,1,739,3.3,CSH,13
CMT,1,2,376,1.2,CRD,6.5
CMT,1,2,512,1.4,CRD,8
CMT,1,1,459,1.2,CRD,7
CMT,1,1,692,1.2,CRD,9
CMT,1,1,1541,4.1,CRD,20
CMT,1,1,1368,1.6,CRD,8.5
VTS,1,2,300,0.96,CRD,5.5
VTS,1,2,1500,7.2,CRD,23.5
VTS,1,2,660,2.07,CRD,9.5
VTS,1,2,1200,10.89,CSH,31
VTS,1,2,1020,5.39,CSH,19
VTS,1,2,420,1.27,CSH,7
VTS,1,2,300,0.77,CRD,5
VTS,1,2,840,3.35,CRD,12
VTS,1,2,360,1.03,CSH,6
VTS,1,2,360,1.33,CRD,6.5
VTS,1,1,120,0.63,CSH,4
VTS,1,2,240,0.81,CSH,5
VTS,1,2,900,5.2,CSH,17
