vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
VTS,1,1,660,2.85,CRD,11.5
VTS,1,1,600,1.61,CSH,8.5
VTS,1,1,780,1.22,CSH,9.5
VTS,1,1,480,1.64,CRD,8
VTS,1,1,840,3.88,CSH,14.5
VTS,1,1,300,1.24,CSH,6
VTS,1,1,600,3.13,CSH,11.5
VTS,1,1,660,1.95,CSH,9.5
VTS,1,1,960,2.63,CSH,12.5
CMT,1,1,1028,5.2,CSH,17.5
CMT,1,1,202,1.1,CSH,5.5
CMT,1,1,1029,8,CSH,24
CMT,1,1,483,2.7,CRD,9.5
CMT,1,1,127,0.6,CSH,4
CMT,1,1,1268,6.5,CSH,22
CMT,1,1,222,0.5,CRD,4.5
CMT,1,1,454,1.7,CRD,7.5
CMT,1,1,115,0.3,CSH,3.5
CMT,1,1,192,0.6,CSH,4
CMT,1,1,1349,6.2,CRD,22
CMT,1,1,532,1.8,CSH,8.5
CMT,1,1,998,4.5,CRD,16.5
CMT,1,1,1189,3,CRD,14.5
CMT,1,1,272,0.3,CSH,4
CMT,1,1,574,1.6,CRD,9
CMT,1,1,1273,5.4,CRD,19.5
CMT,1,1,442,1.5,CRD,7
CMT,1,1,348,0.7,CRD,5.5
CMT,1,1,235,1,CSH,5.5
CMT,1,1,2853,12,CSH,37.5
CMT,1,1,706,2.6,CRD,11
CMT,1,1,362,1,CRD,6.5
CMT,1,1,558,1.1,CSH,7.5
CMT,1,1,806,2.8,CRD,11.5
CMT,1,1,526,2.1,CSH,9
CMT,1,1,281,0.8,CSH,5.5
CMT,1,1,122,0.6,CSH,4
CMT,1,1,1259,3.3,CRD,15
CMT,1,1,967,3.5,CRD,14
CMT,1,1,324,1.3,CRD,6.5
CMT,1,1,836,8.7,CRD,24.5
CMT,1,1,155,0.6,CSH,4
CMT,1,1,936,2.3,CRD,11.5
CMT,2,2,1024,4.3,CRD,52
CMT,1,1,1568,5.6,CRD,21
CMT,1,1,605,2.1,CRD,9
CMT,1,1,1995,13.5,CRD,40
CMT,1,1,1120,6.3,CSH,21
CMT,1,1,570,1.5,CRD,8
CMT,1,1,715,2,CRD,10
CMT,1,1,738,2.9,CRD,11.5
CMT,1,1,741,1.3,CRD,9
CMT,1,1,375,0.8,CSH,6
CMT,1,1,201,0.4,CRD,4
CMT,1,1,667,1.7,CRD,9.5
CMT,1,1,380,1.3,CSH,6.5
VTS,1,1,180,0.77,CRD,5
VTS,1,1,540,2.41,CSH,9.5
VTS,1,1,420,0.99,CSH,6.5
VTS,1,1,360,0.79,CRD,6
VTS,1,1,1140,3.61,CSH,15.5
CMT,1,1,317,0.9,CRD,5.5
CMT,1,1,466,1.4,CRD,6.5
VTS,1,1,600,2.33,CRD,9.5
VTS,1,1,780,3.03,CSH,12
VTS,1,1,360,0.83,CRD,5.5
VTS,1,1,600,1.51,CSH,8.5
VTS,1,1,600,2.83,CRD,10.5
VTS,1,1,540,1.94,CRD,9
VTS,1,1,600,1.09,CRD,7.5
VTS,1,1,840,6.36,CRD,20.5
VTS,1,1,360,1.41,CSH,7
VTS,1,1,480,1.36,CRD,7.5
VTS,1,1,840,2.47,CRD,11.5
VTS,1,1,180,0.65,CRD,4.5
VTS,1,1,480,1.88,CRD,8
VTS,1,1,420,1.6,CRD,8
VTS,1,1,840,2.66,CSH,12
VTS,1,1,240,0.63,CRD,5
VTS,1,1,1020,3.03,CSH,13.5
VTS,1,1,360,0.98,CRD,6
VTS,1,1,1200,3.67,CSH,16
VTS,1,1,780,3.69,CRD,13
VTS,1,1,1140,3.33,CSH,14.5
VTS,1,1,420,1.93,CRD,8
VTS,1,1,720,3.08,CSH,12
VTS,1,1,600,2.3,CSH,10
VTS,1,1,600,2.37,CRD,9.5
VTS,1,1,840,2.63,CSH,11.5
VTS,1,1,660,4.88,CSH,15.5
VTS,2,1,3360,17.99,CSH,52
VTS,1,1,240,0.49,CSH,4.5
VTS,1,1,360,0.99,CSH,6.5
VTS,1,1,540,2.19,CSH,9.5
VTS,1,1,960,2.91,CRD,13
VTS,1,1,600,1.7,CRD,9
VTS,1,1,780,2.32,CSH,11
VTS,1,1,660,2.39,CRD,10.5
VTS,1,1,540,1.75,CSH,9
VTS,1,1,1080,2.12,CRD,13
VTS,1,1,420,1.48,CRD,7.5
VTS,1,1,780,0.84,CRD,9.5
VTS,1,1,660,1.79,CRD,9.5
VTS,1,1,480,2.24,CSH,9
VTS,1,1,780,2.59,CSH,11.5
VTS,1,1,960,1.33,CRD,11
VTS,1,1,360,1.16,CSH,6.5
VTS,1,1,660,1.73,CRD,9
VTS,1,1,180,0.78,CSH,4.5
VTS,1,1,720,2.03,CRD,10
VTS,1,1,600,2.54,CRD,10
VTS,1,1,300,0.92,CRD,5.5
VTS,1,1,720,1.44,CSH,9
CMT,1,1,1517,11.8,CRD,34.5
CMT,1,1,672,2,CSH,9.5
CMT,1,1,848,2.7,CRD,12
CMT,1,1,1119,4.7,CRD,18
CMT,1,1,985,2.8,CSH,13
CMT,1,1,326,1.5,CRD,6.5
CMT,1,1,553,3.5,CRD,12.5
CMT,1,1,1184,4.5,CRD,17.5
VTS,1,1,1260,5.86,CSH,21.5
VTS,1,1,420,1.65,CRD,7.5
VTS,1,1,720,1.79,CSH,10
VTS,2,1,2820,19.01,CRD,52
VTS,1,1,480,2,CSH,9
VTS,1,1,840,3.1,CSH,12.5
VTS,1,1,900,4.42,CRD,16
VTS,1,1,1140,5.9,CRD,20
VTS,1,1,240,1.08,CSH,5.5
VTS,1,1,300,1.11,CRD,6
VTS,1,1,240,0.75,CSH,4.5
VTS,1,1,540,1.79,CSH,8.5
VTS,1,1,600,1.27,CRD,8
VTS,1,1,360,1.36,CSH,7
VTS,1,1,600,1.56,CSH,8.5
VTS,1,1,420,1.58,CSH,7.5
VTS,1,1,600,3.14,CSH,11
VTS,1,1,240,0.98,CRD,5
CMT,1,1,377,2,CRD,8
CMT,1,1,602,2.9,CRD,11
CMT,1,1,353,1,CSH,6
CMT,1,1,332,1.4,CRD,6.5
CMT,1,1,336,0.3,CRD,5
CMT,1,1,419,0.8,CRD,6
CMT,1,1,588,3.3,CSH,11.5
CMT,1,1,314,0.6,CSH,5
CMT,1,1,1954,12.1,CRD,35.5
CMT,1,1,445,0.9,CSH,6.5
CMT,1,1,793,2.5,CSH,11
CMT,1,1,552,2,CSH,9
CMT,1,1,229,1.2,CRD,6
VTS,1,1,900,3.02,CRD,13
VTS,1,1,1260,4.79,CSH,18.5
VTS,1,1,1560,3.17,CRD,18
VTS,1,1,240,1.18,CSH,5.5
VTS,1,1,780,2.94,CSH,11.5
VTS,1,1,120,0.48,CSH,4
VTS,1,1,300,0.77,CRD,5.5
VTS,1,1,300,1.14,CSH,6
VTS,1,1,240,0.93,CSH,5
VTS,1,1,540,1.67,CRD,9
VTS,1,1,720,1.88,CRD,9.5
VTS,1,1,600,2.08,CRD,9
VTS,1,1,1140,10.52,CRD,30
VTS,1,1,540,1.87,CRD,9
VTS,1,1,300,0.92,CSH,5.5
VTS,1,1,300,0.63,CRD,5
VTS,1,1,540,1.68,CRD,8.5
VTS,1,1,420,1.85,CRD,7.5
VTS,1,1,420,1.08,CSH,7
VTS,1,1,840,4.21,CRD,15
VTS,1,1,1140,4.67,CRD,17
VTS,1,1,300,0.55,CSH,5
VTS,1,1,1080,5.94,CRD,19
VTS,1,1,480,1.71,CRD,8
VTS,1,1,300,0.76,CSH,5
VTS,1,1,480,1.14,CRD,7
VTS,1,1,540,1.68,CRD,8.5
VTS,1,1,180,0.48,CRD,4.5
VTS,1,1,840,2.37,CSH,11.5
VTS,1,1,240,0.64,CSH,5
VTS,1,1,1140,2.98,CRD,14.5
VTS,1,1,240,0.87,CRD,5
VTS,1,1,840,1.84,CRD,10.5
VTS,1,1,720,1.64,CRD,9.5
VTS,1,1,240,1.07,CRD,5.5
VTS,1,1,660,1.22,CSH,8.5
VTS,1,1,240,0.62,CRD,4.5
VTS,1,1,540,1.64,CRD,8.5
VTS,1,1,300,1.14,CSH,5.5
VTS,1,1,480,1.68,CRD,8
VTS,1,1,300,1.01,CRD,5.5
VTS,1,1,540,1.8,CRD,8
VTS,1,1,180,0.81,CSH,5
VTS,1,1,720,2.28,CRD,10.5
VTS,2,1,3300,18.53,CRD,52
VTS,1,1,360,1.33,CRD,6.5
VTS,1,1,420,1.27,CRD,7
VTS,1,1,360,0.94,CRD,6
VTS,1,1,120,0.55,CRD,3.5
VTS,1,1,300,1.01,CRD,5.5
VTS,1,1,420,0.89,CRD,6
VTS,1,1,360,1.24,CSH,6.5
VTS,1,1,480,1.1,CSH,7
VTS,1,1,2340,13.64,CRD,40
VTS,1,1,1860,9.67,CRD,30
VTS,1,1,600,1.6,CRD,8.5
VTS,1,1,420,1.09,CSH,6.5
VTS,1,1,600,1.71,CSH,9
VTS,1,1,1140,3.84,CSH,16
VTS,1,1,480,2.03,CRD,9
VTS,1,1,420,1.68,CRD,7
VTS,1,1,540,4.08,CRD,13.5
VTS,1,1,1200,5.76,CRD,19.5
VTS,1,1,720,2.9,CRD,12
VTS,1,1,480,1.1,CSH,7.5
VTS,1,1,420,1.5,CRD,7.5
VTS,1,1,360,1.77,CRD,8
VTS,1,1,300,0.85,CRD,5.5
VTS,1,1,240,0.85,CRD,5.5
VTS,2,1,2880,21.39,CRD,52
VTS,1,1,180,0.62,CSH,4
VTS,1,1,480,1.32,CRD,7
VTS,1,1,180,1.12,CSH,5
VTS,1,1,1200,3.2,CSH,15.5
VTS,1,1,300,1.52,CSH,6.5
VTS,1,1,240,1.21,CSH,6
VTS,1,1,1020,1.8,CRD,12.5
VTS,1,1,540,1.75,CSH,8.5
VTS,1,1,660,1.95,CRD,9.5
VTS,1,1,1080,3.23,CSH,14
VTS,1,1,540,1.69,CRD,8
VTS,1,1,300,1.99,CRD,7.5
VTS,1,1,180,1.32,CSH,5.5
VTS,1,1,300,1.23,CRD,6
VTS,1,1,360,0.55,CSH,5.5
VTS,1,1,840,2.71,CRD,11.5
VTS,1,1,1140,5.23,CRD,18.5
VTS,1,1,540,1.27,CSH,7.5
VTS,1,1,600,2.68,CSH,10
VTS,1,1,240,1.16,CSH,6
VTS,1,1,840,2.59,CRD,11.5
VTS,1,1,540,1.22,CRD,7.5
VTS,1,1,1560,9.56,CSH,30
VTS,1,1,720,1.59,CSH,9.5
VTS,1,1,960,3,CSH,13
VTS,1,1,780,2.45,CSH,11.5
VTS,1,1,1020,3.58,CRD,14.5
VTS,1,1,720,2.6,CRD,11
VTS,1,1,840,2.44,CSH,11.5
VTS,1,1,1020,3.48,CRD,15
VTS,1,1,300,1.03,CSH,5.5
VTS,1,1,1320,2.47,CSH,14.5
VTS,2,1,2640,18.92,CSH,52
VTS,1,1,600,1.63,CSH,9
VTS,1,1,540,1.69,CRD,8.5
VTS,1,1,480,2.93,CRD,10.5
VTS,1,1,240,1.03,CSH,5.5
VTS,1,1,300,0.83,CRD,5.5
VTS,1,1,540,1.64,CRD,8
VTS,1,1,1560,6.12,CRD,23
VTS,1,1,600,1.09,CRD,8
VTS,1,1,660,2.14,CRD,10
VTS,1,1,240,0.57,CSH,4.5
VTS,1,1,1440,4.27,CRD,19.5
VTS,1,1,780,2.82,CRD,11.5
VTS,1,1,120,0.22,CSH,3.5
VTS,1,1,1860,4.03,CRD,21
VTS,1,1,120,0.54,CRD,4
VTS,1,1,300,1.07,CSH,5.5
VTS,1,1,840,2.15,CSH,11.5
VTS,1,1,420,1.06,CRD,6.5
VTS,1,1,360,1.89,CRD,7.5
VTS,1,1,540,2.62,CRD,10.5
VTS,1,1,840,2.96,CRD,13
VTS,1,1,540,1.3,CRD,8
VTS,1,1,600,2.17,CRD,9
VTS,1,1,300,1.12,CRD,6
VTS,1,1,2760,8,CSH,32.5
VTS,1,1,420,2.09,CRD,8
VTS,1,1,600,2.31,CSH,9.5
VTS,1,1,600,2.63,CRD,10.5
VTS,1,1,960,1.45,CSH,11
VTS,1,1,420,1.84,CSH,7.5
VTS,1,1,120,0.47,CSH,4
VTS,1,1,1200,2.98,CRD,15
VTS,1,1,540,3.52,CRD,12
VTS,1,1,840,2.51,CSH,11.5
VTS,1,1,1920,3.42,CSH,20.5
VTS,1,1,360,1.84,CRD,7
VTS,1,1,480,2.2,CRD,9.5
VTS,1,1,300,1.54,CSH,7
VTS,1,1,240,1.61,CSH,6.5
VTS,1,1,1440,6.13,CRD,21
VTS,1,1,540,2.77,CRD,10
VTS,1,1,420,1.67,CRD,8
VTS,1,1,180,0.51,CSH,4
VTS,1,1,780,2.54,CSH,11.5
VTS,1,1,60,0.55,CRD,3.5
VTS,1,1,300,0.76,CSH,5
VTS,1,1,660,1.81,CRD,9.5
VTS,1,1,660,0.72,CRD,8
VTS,1,1,420,0.98,CSH,6
VTS,1,1,360,0.37,CSH,6
VTS,1,1,480,1.35,CSH,7
VTS,1,1,1080,3.64,CRD,15
VTS,1,1,720,3.04,CSH,12.5
VTS,1,1,720,4.14,CRD,14
VTS,1,1,240,0.8,CSH,5
VTS,1,1,420,1.11,CRD,7
VTS,1,1,360,1.56,CRD,7
VTS,1,1,120,0.7,CRD,4.5
VTS,1,1,660,1.32,CRD,8.5
VTS,1,1,1080,2.38,CSH,13
VTS,1,1,300,0.95,CSH,5.5
VTS,1,1,780,3.95,CSH,14
VTS,1,1,240,0.77,CRD,5
VTS,1,1,2280,13.13,CSH,41
VTS,1,1,240,0.47,CSH,4.5
VTS,1,1,540,1.51,CSH,8
VTS,1,1,420,1.88,CRD,8
CMT,1,1,1069,8.1,CRD,24
CMT,1,1,602,1.8,CRD,8.5
CMT,1,2,2656,12,CSH,40
CMT,2,1,623,3.4,CRD,52
CMT,1,1,802,1.8,CSH,10.5
CMT,1,1,1017,4.4,CSH,15.5
CMT,1,1,670,1.9,CRD,9
CMT,1,1,782,5.1,CSH,17
CMT,1,1,494,1,CSH,7
CMT,1,1,718,1.1,CRD,8.5
CMT,1,1,464,1.1,CSH,7
CMT,1,1,349,0.9,CSH,5.5
CMT,1,1,566,1.6,CSH,8.5
CMT,1,1,715,1.7,CRD,9.5
CMT,1,1,1156,8.3,CRD,25
CMT,1,1,532,3.1,CRD,11
CMT,1,1,1507,2.7,CRD,16.5
CMT,1,1,365,2.2,CRD,8
CMT,1,1,676,1.6,CSH,9
VTS,1,1,960,2.18,CSH,12.5
VTS,1,1,1560,5.37,CRD,20.5
VTS,1,1,1140,4.96,CSH,17
VTS,1,1,240,0.81,CSH,5
VTS,1,1,240,1.15,CSH,6
VTS,1,1,840,1.53,CRD,10
VTS,1,1,300,1.4,CSH,6.5
VTS,1,1,600,2.02,CSH,9.5
VTS,1,1,660,2.1,CSH,10
VTS,1,1,660,2.82,CRD,11
VTS,1,1,720,1.5,CSH,9
VTS,1,1,240,0.89,CSH,5
VTS,1,1,420,1.09,CSH,7
VTS,1,1,840,5.53,CRD,18
VTS,1,1,300,1,CSH,5.5
VTS,1,1,660,2.45,CRD,10
VTS,1,1,840,1.87,CRD,10.5
VTS,1,1,60,0.26,CRD,3
VTS,1,1,120,0.64,CRD,4
VTS,1,1,300,0.8,CRD,5.5
VTS,1,1,420,1.58,CRD,7.5
VTS,1,1,720,1.58,CRD,10
VTS,1,1,660,1.57,CSH,9
VTS,1,1,840,1.64,CSH,10.5
VTS,1,1,1980,6.45,CRD,26
VTS,1,1,1140,4.03,CSH,16
VTS,1,1,180,0.47,CSH,4
VTS,1,1,1440,2.93,CRD,16
VTS,1,1,1440,5.74,CRD,21.5
VTS,1,1,1380,3.36,CRD,16.5
VTS,1,1,600,1.41,CSH,8.5
VTS,1,1,720,2.56,CSH,11
VTS,1,1,720,2.25,CRD,11
VTS,1,1,420,1.14,CSH,7
VTS,2,1,2040,18.48,CRD,52
VTS,1,1,480,1.61,CRD,7.5
VTS,1,1,480,1.66,CSH,8
VTS,1,1,900,2.71,CRD,12.5
VTS,1,1,600,1.75,CSH,8.5
VTS,1,1,120,0.64,CRD,4
VTS,1,1,300,0.65,CSH,5
VTS,1,1,660,1.73,CRD,9
VTS,1,1,900,1.99,CRD,11
VTS,1,1,1320,3.08,CSH,15
VTS,1,1,1020,3.27,CSH,13.5
VTS,1,1,420,1.17,CRD,7
VTS,1,1,1440,4.61,CRD,18.5
VTS,1,1,480,2.13,CSH,9
VTS,1,1,1080,4.57,CRD,17.5
VTS,1,1,780,3.07,CRD,12
VTS,1,1,480,1.37,CSH,7.5
VTS,1,1,660,1.69,CRD,9
VTS,1,1,300,1.09,CRD,6
VTS,1,1,480,1.74,CSH,8.5
VTS,1,1,540,1.61,CRD,8.5
VTS,1,1,360,1.19,CRD,6
VTS,1,1,180,0.45,CRD,4
VTS,1,1,300,0.9,CSH,5.5
VTS,1,1,420,1.38,CRD,7
VTS,1,1,1080,4.4,CSH,17.5
VTS,1,1,360,1.27,CSH,6.5
VTS,1,1,1140,9.16,CRD,27.5
VTS,1,1,780,1.84,CRD,9.5
VTS,1,1,1380,8.63,CRD,27.5
VTS,1,1,360,0.5,CSH,5.5
VTS,1,1,300,0.69,CSH,5
VTS,1,1,420,0.68,CSH,6
VTS,2,1,1920,17.66,CRD,52
VTS,1,1,780,2.53,CRD,11.5
VTS,1,1,660,1.74,CRD,9.5
VTS,1,1,120,0.52,CRD,3.5
VTS,1,1,180,0.8,CRD,4.5
VTS,1,1,240,0.91,CSH,5
VTS,1,1,480,1.62,CRD,8.5
VTS,1,1,180,0.37,CSH,4
VTS,1,1,300,0.68,CRD,5.5
VTS,1,1,840,2.52,CRD,11.5
VTS,1,1,240,1.1,CRD,6
VTS,1,1,720,1.8,CRD,9.5
VTS,1,1,420,1.72,CRD,7.5
VTS,1,1,240,0.57,CRD,4.5
VTS,1,1,600,1.6,CRD,9
VTS,1,1,960,1.56,CSH,11
VTS,1,1,1140,4.36,CRD,17
VTS,1,1,240,0.7,CRD,5
VTS,1,1,840,1.62,CSH,10.5
VTS,1,1,900,3.94,CSH,14
VTS,1,1,480,1.81,CRD,8
VTS,1,1,540,1.41,CRD,8.5
VTS,1,1,480,1.41,CRD,7.5
VTS,1,1,720,1.38,CRD,9.5
VTS,1,1,480,1.74,CRD,8
VTS,1,1,240,0.72,CRD,5
VTS,1,1,420,1.3,CSH,7
VTS,1,1,360,2.05,CSH,8
VTS,1,1,1080,2.41,CRD,13
VTS,1,1,420,1.67,CSH,7.5
VTS,1,1,300,0.73,CSH,5.5
VTS,1,1,300,1.04,CRD,6
VTS,1,1,480,1.43,CSH,7.5
VTS,1,1,660,2.33,CRD,10
VTS,1,1,360,1.3,CSH,6.5
VTS,1,1,240,0.89,CSH,5.5
VTS,1,1,780,1.31,CRD,9
VTS,1,1,360,1.02,CSH,6
VTS,1,1,120,0.5,CRD,3.5
VTS,1,1,360,0.79,CSH,6
VTS,1,1,720,3.45,CRD,12.5
VTS,1,1,660,0.95,CSH,8
VTS,1,1,240,0.98,CSH,5
VTS,1,1,600,2.42,CRD,10
VTS,1,1,540,1.81,CSH,8.5
VTS,1,1,540,0.79,CRD,7
VTS,1,1,360,0.76,CSH,6
VTS,1,1,780,2.06,CRD,10.5
VTS,1,1,420,0.88,CRD,6.5
VTS,1,1,600,1.8,CSH,9
VTS,1,1,480,1.22,CSH,7.5
VTS,1,1,360,1.72,CSH,7.5
VTS,1,1,540,1.1,CRD,7.5
VTS,1,1,720,1.56,CSH,9.5
VTS,1,1,840,3.27,CSH,13
VTS,1,1,180,0.99,CRD,5
VTS,1,1,360,0.79,CRD,6
VTS,1,1,600,0.88,CRD,8
VTS,1,1,540,1.22,CRD,8
VTS,1,1,420,1.34,CRD,7
VTS,1,1,420,1.49,CSH,7
VTS,1,1,720,2.22,CRD,10.5
VTS,1,1,480,2.23,CSH,9
VTS,1,1,780,1.85,CSH,10.5
VTS,1,1,720,1.76,CRD,9.5
VTS,1,1,600,1.57,CRD,8
VTS,1,1,540,1.5,CSH,8
VTS,1,1,1140,3.66,CRD,16
VTS,1,1,1140,4.09,CRD,16.5
VTS,1,1,2340,3.99,CRD,24
VTS,2,1,2040,17.94,CRD,52
VTS,1,1,1320,4.79,CSH,18
VTS,1,1,840,2.1,CSH,10.5
VTS,1,1,420,1.68,CSH,8
VTS,1,1,660,1.84,CRD,9.5
VTS,1,1,120,0.5,CSH,4
VTS,1,1,1020,3.75,CSH,15
VTS,1,1,240,0.69,CSH,5
VTS,1,1,180,0.49,CSH,4
VTS,1,1,1440,5.61,CRD,21
VTS,1,1,1320,5.62,CRD,19.5
VTS,1,1,300,0.84,CSH,5.5
VTS,1,1,360,0.86,CRD,5.5
VTS,1,1,480,0.92,CRD,7
VTS,1,1,660,1.59,CRD,9.5
VTS,1,1,300,1.34,CSH,6
VTS,1,1,540,1.63,CSH,8
VTS,1,1,780,1.05,CRD,9
VTS,1,1,1020,1.23,CRD,11.5
VTS,1,1,420,0.79,CRD,6.5
VTS,1,1,1020,2.32,CRD,13
VTS,1,1,360,0.9,CSH,5.5
VTS,1,1,180,0.63,CSH,4.5
VTS,1,1,1320,7.37,CSH,23.5
VTS,1,1,1140,4.12,CRD,15.5
VTS,1,1,420,1.79,CRD,7.5
VTS,1,1,300,1.39,CRD,7
VTS,1,1,1500,7.77,CRD,24.5
VTS,1,1,180,0.45,CRD,4.5
VTS,1,1,1080,1.14,CSH,12
VTS,1,1,240,0.76,CRD,5
VTS,1,1,300,0.7,CRD,5.5
VTS,1,1,240,0.82,CRD,5
VTS,1,1,360,1.16,CRD,6.5
VTS,1,1,600,2.72,CRD,10.5
VTS,1,1,480,1.16,CRD,7
VTS,1,1,1140,2.95,CSH,13.5
VTS,1,1,720,2.18,CRD,10
VTS,1,1,480,0.78,CSH,7
VTS,1,1,480,1.52,CRD,7.5
VTS,1,1,480,0.79,CSH,6.5
VTS,1,1,420,0.95,CRD,6
VTS,1,1,900,3.66,CRD,14
VTS,1,1,660,3.87,CSH,13
VTS,1,1,780,3.31,CSH,12.5
VTS,1,1,660,2.93,CSH,11.5
VTS,1,1,360,1.02,CRD,6.5
VTS,1,1,180,0.54,CSH,4.5
VTS,1,1,1200,4.18,CRD,16
VTS,1,1,780,2.86,CRD,12
VTS,1,1,360,0.78,CSH,6
VTS,1,1,420,1.22,CSH,7
VTS,1,1,1980,3.98,CRD,21.5
VTS,1,1,1440,4.39,CRD,18
VTS,1,1,780,2.46,CRD,11.5
VTS,1,1,360,0.63,CSH,5.5
VTS,1,1,1380,2.37,CRD,14.5
VTS,1,1,1500,4.67,CSH,19.5
VTS,1,1,1200,5.62,CRD,19
VTS,1,1,1140,3.41,CSH,15
VTS,1,1,660,3.14,CRD,11.5
VTS,1,1,660,1.2,CRD,8.5
VTS,1,1,720,1.33,CSH,9
VTS,1,1,540,1.3,CSH,8
VTS,1,1,3180,10.72,CRD,41.5
VTS,1,1,780,3.03,CSH,12.5
VTS,1,1,300,1.01,CSH,5.5
VTS,1,1,1200,6.99,CRD,23
VTS,1,1,120,0.71,CSH,4
VTS,1,1,300,0.49,CSH,5
VTS,1,1,180,0.9,CSH,5
VTS,1,1,300,1.31,CSH,6
VTS,1,1,780,2.96,CSH,12
VTS,1,1,300,1.13,CSH,6
VTS,1,1,600,3.54,CRD,12.5
VTS,1,1,240,0.66,CSH,4.5
VTS,1,1,780,3.1,CSH,12
VTS,1,1,780,2,CRD,10.5
VTS,1,1,1020,1.97,CSH,12
VTS,1,1,420,1.2,CRD,7
VTS,1,1,1560,16.49,CRD,45.5
VTS,1,1,300,1.15,CRD,6
VTS,1,1,1380,10.35,CSH,31
VTS,1,1,480,1.75,CRD,8.5
VTS,1,1,360,0.86,CSH,5.5
VTS,1,1,540,1.87,CSH,9
VTS,1,1,600,1.92,CSH,9
VTS,1,1,1320,3.13,CRD,16
VTS,1,1,1200,5.21,CRD,19
VTS,1,1,360,1.09,CRD,6
VTS,1,1,420,1.65,CRD,7.5
VTS,1,1,780,2.11,CSH,11
VTS,1,1,300,0.8,CSH,5
VTS,1,1,540,1.99,CSH,9
VTS,1,1,1080,4.07,CRD,16
VTS,1,1,420,1.18,CRD,6.5
VTS,1,1,1020,4.01,CRD,15.5
VTS,1,1,300,0.9,CRD,5.5
VTS,1,1,420,1.94,CRD,8
VTS,1,1,1080,1.83,CRD,12.5
VTS,1,1,240,0.59,CRD,4.5
VTS,1,1,480,1.44,CRD,7.5
VTS,1,1,360,1.29,CRD,6.5
VTS,1,1,600,2.07,CRD,9.5
VTS,1,1,960,1.52,CRD,11
VTS,1,1,120,0.75,CRD,4
VTS,1,1,600,1.88,CRD,8.5
VTS,1,1,900,1.7,CSH,11
VTS,1,1,360,0.73,CSH,5.5
VTS,1,1,1440,4.57,CSH,18.5
VTS,1,1,300,0.99,CSH,6
VTS,1,1,180,0.66,CRD,4.5
VTS,1,1,300,1.21,CSH,6
VTS,1,1,300,1.03,CSH,6
VTS,1,1,360,1.13,CSH,6
VTS,1,1,960,4.33,CSH,15
VTS,1,1,60,0.45,CRD,3.5
VTS,1,1,420,1.11,CRD,6.5
VTS,1,1,480,1.1,CSH,7
VTS,1,1,360,1.36,CRD,7
VTS,1,1,660,1.69,CSH,9
VTS,1,1,1440,8.74,CRD,27
VTS,1,1,120,0.7,CRD,4.5
VTS,1,1,780,2.14,CRD,10.5
VTS,1,1,900,2.05,CSH,11
VTS,1,1,180,1.16,CSH,5
VTS,1,1,180,0.56,CRD,4
VTS,1,1,840,3.91,CRD,14.5
VTS,1,1,1560,2.9,CRD,18
VTS,1,1,540,1.37,CRD,7.5
VTS,1,1,1440,3.51,CRD,16.5
CMT,1,1,468,1.2,CSH,7
CMT,1,1,711,2.2,CSH,10.5
VTS,1,1,1140,4.9,CRD,18
VTS,1,1,720,1.61,CSH,9.5
VTS,1,1,240,1.16,CSH,6
VTS,1,1,300,0.85,CSH,5.5
VTS,1,1,240,0.8,CSH,5
VTS,1,1,900,4.45,CSH,15.5
VTS,1,1,480,0.94,CRD,6.5
VTS,1,1,420,1.92,CSH,8
VTS,1,1,600,2,CSH,9.5
VTS,1,1,840,2.51,CSH,11.5
VTS,1,1,900,6.35,CSH,20
VTS,1,1,540,1.62,CSH,8.5
VTS,1,1,300,0.61,CSH,4.5
VTS,1,1,300,1.24,CSH,6
VTS,1,1,240,0.81,CRD,5
VTS,1,1,660,2.02,CSH,9.5
VTS,1,1,660,2.44,CRD,10.5
VTS,1,1,180,0.57,CRD,4
VTS,1,1,660,3.11,CRD,11.5
VTS,1,1,300,0.82,CSH,5.5
VTS,1,1,1020,1.51,CSH,12
VTS,1,1,780,2.53,CRD,11.5
VTS,1,1,420,2.04,CRD,8
VTS,1,1,1200,6,CSH,20.5
VTS,1,1,780,2.35,CSH,11
VTS,1,1,780,7.45,CRD,22
VTS,1,1,1140,3.01,CRD,14.5
VTS,1,1,120,0.37,CSH,3.5
VTS,1,1,420,1.19,CRD,7
VTS,1,1,900,1.75,CSH,11
VTS,1,1,420,1.15,CRD,7
VTS,1,1,1080,3,CRD,13.5
VTS,1,1,180,0.6,CRD,4.5
VTS,1,1,1200,2.84,CSH,14.5
VTS,1,1,120,0.49,CSH,4
VTS,1,1,960,4.66,CRD,16.5
VTS,1,1,840,2.66,CRD,11.5
VTS,5,4,0,0,CRD,50
VTS,1,1,120,0.73,CSH,4.5
VTS,1,1,360,0.85,CRD,6
VTS,1,1,480,1.43,CRD,7.5
VTS,1,1,480,1.74,CRD,8
VTS,2,1,1440,18.73,CSH,52
VTS,1,1,300,0.9,CSH,6
VTS,1,1,1080,2.97,CRD,14
VTS,1,1,180,0.55,CSH,4
VTS,1,1,420,0.99,CRD,6
VTS,1,1,420,1.21,CSH,6.5
VTS,1,1,1020,3.33,CSH,13.5
VTS,1,1,300,0.99,CSH,5.5
VTS,5,1,0,0,CRD,8
