vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
VTS,2,1,4080,41.57,CSH,52
VTS,1,1,900,8.44,CSH,24
VTS,1,3,1500,8.76,CRD,27.5
VTS,1,2,720,2.92,CSH,11.5
VTS,1,2,240,0.83,CSH,5
VTS,1,1,360,1.1,CSH,6.5
VTS,1,2,300,0.93,CSH,5.5
VTS,1,2,900,2.38,CSH,11.5
VTS,1,2,660,2.08,CSH,9.5
VTS,1,1,600,2.34,CSH,10
VTS,1,1,360,1.29,CRD,6.5
VTS,1,1,180,0.76,CRD,5
VTS,1,1,600,2.44,CRD,10.5
VTS,1,1,540,0.69,CRD,7
VTS,1,1,1080,2.78,CSH,14.5
VTS,1,2,1860,7.9,CRD,28
VTS,1,2,420,1.26,CRD,6.5
VTS,1,2,180,0.92,CSH,5
VTS,1,2,960,2.81,CRD,13
VTS,1,1,540,2.34,CRD,9.5
VTS,1,1,540,0.82,CRD,7
VTS,1,1,540,1.63,CSH,8
VTS,1,2,1380,2.66,CSH,15.5
VTS,1,1,1380,10.5,CRD,30.5
VTS,1,2,1680,15.18,CSH,43
VTS,1,1,600,2.46,CRD,10
VTS,1,1,360,1.78,CRD,7.5
VTS,1,2,780,2.83,CRD,11.5
VTS,1,1,600,2.08,CRD,8.5
VTS,1,2,180,0.82,CSH,5
VTS,1,2,780,2.32,CSH,10.5
VTS,1,1,600,2.37,CRD,9.5
VTS,1,1,660,2.48,CRD,10
VTS,1,1,540,3.95,CRD,13
VTS,1,1,180,0.55,CSH,4.5
VTS,1,1,780,0.83,CSH,8.5
VTS,1,2,360,0.79,CRD,6
VTS,1,1,600,1.4,CRD,8
VTS,1,1,780,3.07,CRD,12.5
VTS,1,1,600,1.77,CSH,9.5
VTS,1,1,720,1.05,CRD,8.5
VTS,1,2,480,0.93,CRD,6.5
VTS,1,2,720,2.06,CRD,10
VTS,1,1,600,2.2,CRD,9.5
VTS,1,1,360,0.71,CRD,5
VTS,1,1,780,1.6,CRD,9.5
VTS,1,1,360,1.61,CRD,7
VTS,1,1,780,8.71,CSH,24
VTS,1,1,600,1.7,CSH,7
VTS,1,1,240,1.17,CSH,5.5
VTS,1,2,540,1.25,CSH,7.5
VTS,1,1,780,3.66,CRD,13.5
VTS,1,1,180,0.63,CRD,4
VTS,3,4,3480,21.35,CRD,81
VTS,1,1,240,0.55,CSH,4.5
VTS,1,1,960,2.16,CRD,12
VTS,1,1,1080,3.32,CRD,14.5
VTS,1,1,180,0.5,CSH,4
VTS,1,1,900,3.58,CSH,13.5
VTS,1,1,480,1.29,CSH,7.5
VTS,1,2,360,1.04,CRD,6
VTS,1,1,660,1.72,CSH,9.5
VTS,1,1,960,2.62,CRD,13
VTS,1,1,900,1.21,CRD,10.5
VTS,1,1,720,1.94,CSH,9.5
VTS,1,1,240,0.55,CRD,5
VTS,1,1,480,1.33,CSH,7
VTS,1,1,840,3.91,CSH,15
VTS,1,1,960,3.91,CSH,14.5
VTS,1,1,660,1.8,CRD,9
VTS,1,1,3600,17.38,CRD,51.5
VTS,1,1,360,1.54,CSH,7
VTS,1,1,240,0.7,CSH,5
VTS,2,1,1860,18.13,CRD,52
VTS,1,1,420,1.55,CRD,7.5
VTS,1,1,240,0.56,CRD,4.5
VTS,1,1,540,2.1,CRD,9
VTS,1,1,480,1.18,CSH,7
VTS,1,1,420,1.18,CRD,7
VTS,1,1,180,1.09,CSH,5.5
VTS,1,1,360,1.16,CRD,6
VTS,1,2,180,0.6,CSH,4.5
VTS,1,1,180,0.48,CSH,4
VTS,1,1,540,1.3,CRD,7
VTS,1,1,480,1.29,CSH,7.5
VTS,1,1,600,1.07,CSH,7
VTS,1,1,1200,9.84,CSH,29
VTS,1,1,780,1.97,CRD,10
VTS,1,2,1080,2.81,CRD,13
VTS,1,2,840,2.06,CSH,11
VTS,1,1,420,1.51,CRD,7.5
VTS,1,2,420,1.29,CRD,6.5
VTS,1,2,300,0.95,CSH,5.5
VTS,1,1,720,1.9,CRD,9.5
VTS,1,1,960,2.12,CRD,11.5
VTS,1,2,120,0.43,CRD,3.5
VTS,1,1,480,1.53,CSH,8
VTS,1,1,600,2.17,CSH,9.5
VTS,1,1,480,1.8,CRD,8
VTS,1,2,540,1.1,CRD,7.5
VTS,1,2,1440,3.38,CSH,16.5
VTS,1,2,420,2.6,CRD,9
VTS,1,3,360,1.54,CSH,7
VTS,1,3,420,1.23,CRD,7
VTS,2,2,2400,20.41,CRD,52
VTS,1,1,780,3.69,CSH,13.5
VTS,1,2,1020,4.51,CRD,16.5
VTS,1,1,3060,8.56,CSH,34.5
VTS,1,1,600,2.28,CSH,10
VTS,1,1,1440,2.28,CRD,15.5
VTS,1,1,240,1.03,CRD,5.5
VTS,1,1,600,1.9,CRD,8.5
VTS,1,2,180,0.48,CRD,4
VTS,1,1,540,1.86,CSH,8.5
VTS,1,1,660,1.79,CRD,9.5
VTS,1,1,1380,6.4,CRD,22
VTS,1,1,120,0.16,CSH,3
VTS,1,1,120,0.48,CSH,4
VTS,1,2,120,0.32,CSH,3
VTS,1,2,120,0.48,CRD,3.5
VTS,1,4,900,2.14,CSH,12
VTS,1,4,180,0.92,CSH,4.5
VTS,1,1,180,0.6,CRD,4.5
VTS,1,2,1020,4.52,CRD,16
VTS,1,1,300,0.76,CRD,5
VTS,1,1,420,1.35,CRD,6.5
VTS,1,1,840,4.2,CRD,14.5
VTS,1,1,960,3.24,CRD,13
VTS,1,1,2220,25.19,CRD,67
VTS,1,1,1440,6.5,CRD,22.5
VTS,1,1,900,2.6,CRD,12
VTS,1,1,180,0.47,CSH,4
VTS,1,1,540,1.62,CSH,8.5
VTS,1,1,720,3.52,CSH,12
VTS,1,2,720,2.06,CRD,10
VTS,1,2,240,0.95,CRD,5
VTS,1,1,180,1.05,CRD,5
VTS,1,1,720,2.13,CRD,10
VTS,1,1,60,0.29,CSH,3
VTS,1,1,600,1.81,CRD,9.5
VTS,1,1,660,1.34,CRD,8.5
VTS,1,1,960,7.43,CRD,22
VTS,1,3,900,2.5,CRD,11.5
VTS,1,2,540,1.38,CSH,7.5
VTS,1,1,300,1.13,CSH,6
VTS,1,1,1260,4.55,CRD,18
VTS,1,1,120,0.41,CSH,3.5
VTS,1,1,540,1.95,CSH,9
VTS,1,2,120,0.51,CSH,4
VTS,1,1,960,5.69,CRD,18
VTS,1,1,1380,3.35,CRD,16.5
VTS,1,3,720,2.89,CSH,12
VTS,1,1,300,0.9,CRD,5.5
VTS,1,1,180,0.75,CSH,4.5
VTS,1,1,2520,15.67,CRD,46
VTS,1,2,960,4.03,CSH,15.5
VTS,1,1,180,0.51,CSH,4.5
VTS,1,1,780,2.73,CSH,11.5
VTS,1,1,1080,5.94,CRD,20
VTS,1,1,780,2.63,CRD,11.5
VTS,1,1,480,1.22,CRD,7.5
VTS,1,1,240,1.25,CRD,5.5
VTS,4,1,2160,13.43,CRD,51
VTS,1,1,240,0.67,CRD,4.5
VTS,1,3,300,0.79,CSH,5.5
VTS,1,1,360,1.39,CRD,6.5
VTS,1,1,300,1.33,CRD,6
VTS,1,1,180,0.33,CSH,4
VTS,1,1,780,2.66,CSH,9.5
VTS,1,2,540,2.85,CSH,10
VTS,1,1,480,1.17,CRD,7.5
VTS,1,2,1260,5.28,CSH,19.5
VTS,1,1,480,1.47,CRD,8
VTS,1,1,660,5.51,CSH,17
VTS,1,1,1680,10.18,CSH,31.5
VTS,1,4,480,1.28,CSH,7
VTS,1,1,840,1.92,CRD,10.5
VTS,1,2,180,0.51,CSH,4
VTS,1,1,780,3.09,CRD,11.5
VTS,1,1,480,1.24,CRD,7.5
VTS,1,1,300,1.07,CRD,5.5
VTS,1,1,600,1.58,CSH,8.5
VTS,1,1,480,1.39,CRD,7.5
VTS,1,2,960,3.84,CRD,14.5
VTS,1,3,1680,4.92,CSH,21
VTS,1,1,600,2.23,CRD,9.5
VTS,1,1,180,0.66,CRD,4.5
VTS,1,1,360,1.56,CRD,7
VTS,1,1,360,1.29,CSH,6.5
VTS,1,1,1140,3.87,CSH,15.5
VTS,1,1,1260,3.46,CSH,16
VTS,1,1,480,1.45,CSH,7.5
VTS,1,1,240,0.84,CSH,5.5
VTS,1,2,480,2.03,CRD,8.5
VTS,1,2,540,1.82,CSH,8.5
VTS,1,3,240,0.6,CSH,5
VTS,1,2,180,0.52,CSH,4
VTS,1,1,1620,17.65,CRD,47.5
VTS,1,1,660,1.99,CSH,9
VTS,1,1,1020,5.48,CRD,18
VTS,1,1,360,0.69,CRD,5
VTS,1,1,1140,2.52,CRD,13.5
VTS,1,1,1680,1.55,CSH,17
VTS,1,2,1320,6,CRD,22
VTS,1,1,960,1.84,CRD,11
VTS,1,2,300,0.83,CRD,5.5
VTS,1,2,720,2.09,CRD,10
VTS,1,2,300,1.31,CRD,6
VTS,1,1,1020,2.62,CSH,12.5
VTS,1,1,420,1.01,CSH,6.5
VTS,1,1,660,1.39,CRD,8.5
VTS,1,1,300,1.67,CSH,7
VTS,1,2,420,1.58,CSH,8
VTS,1,1,420,3.56,CRD,12.5
VTS,1,3,480,1.65,CRD,8
VTS,1,1,1380,4.54,CSH,17.5
VTS,1,1,660,1.62,CRD,8.5
VTS,1,2,300,0.8,CSH,5.5
VTS,1,1,720,1.74,CSH,9.5
VTS,1,3,420,1.63,CRD,7.5
VTS,1,1,1740,7.55,CRD,27.5
VTS,1,1,240,0.54,CSH,4.5
VTS,1,1,420,0.74,CRD,6
VTS,1,1,240,0.72,CSH,4.5
VTS,1,2,420,1.69,CRD,7.5
VTS,1,1,240,1.29,CRD,5.5
VTS,1,1,720,2.4,CSH,10.5
VTS,1,2,720,0.72,CRD,8.5
VTS,1,2,480,2.87,CRD,10
VTS,1,1,240,0.55,CSH,4.5
VTS,1,3,300,0.61,CSH,5
VTS,1,4,1440,5.6,CRD,20.5
VTS,1,1,720,8.42,CSH,23.5
VTS,1,1,240,0.81,CSH,5
VTS,1,2,240,0.79,CSH,5
VTS,1,1,180,0.47,CSH,4
VTS,1,1,300,0.61,CSH,5
VTS,1,3,300,0.72,CRD,5
VTS,1,1,120,0.49,CSH,4
VTS,1,1,960,3.03,CRD,13
VTS,1,2,420,1.19,CSH,6.5
VTS,1,2,60,0.57,CRD,3.5
VTS,1,1,300,1.03,CRD,5.5
VTS,1,1,180,0.6,CSH,4.5
VTS,1,1,240,0.51,CRD,4
VTS,1,1,960,2.12,CRD,11.5
VTS,1,1,600,1.14,CRD,7
VTS,1,3,240,0.48,CRD,4
VTS,1,1,420,1.18,CSH,7
VTS,1,3,360,1.06,CRD,5.5
VTS,1,1,360,1.3,CRD,7
VTS,1,1,1320,3.98,CRD,17
VTS,1,1,540,2.42,CSH,10
VTS,1,1,240,0.64,CSH,4.5
VTS,1,1,900,3.75,CRD,14.5
VTS,1,1,420,1.69,CSH,7.5
VTS,1,2,600,2.49,CSH,10
VTS,1,1,540,3.24,CRD,11
VTS,1,1,720,4.18,CSH,14.5
VTS,1,2,540,2.19,CSH,9
VTS,1,1,720,4.47,CSH,15
VTS,1,1,660,2.47,CRD,10.5
VTS,1,1,420,1.09,CSH,6.5
VTS,1,2,360,1.17,CSH,6.5
VTS,1,2,180,0.65,CSH,4.5
VTS,1,1,420,1.71,CSH,8
VTS,1,2,720,2.43,CRD,10.5
VTS,1,1,2280,10.88,CRD,36
VTS,1,1,780,1.87,CRD,9.5
VTS,1,1,960,3.77,CRD,14.5
VTS,1,1,480,1.08,CSH,6.5
VTS,1,1,300,1.69,CRD,6.5
VTS,1,1,240,0.43,CSH,4.5
VTS,1,1,840,5.1,CSH,17
VTS,1,1,1020,3.65,CRD,15.5
VTS,1,1,240,1.14,CSH,5.5
VTS,1,1,120,0.62,CSH,4
VTS,1,1,600,2.37,CRD,9
VTS,1,1,540,0.79,CRD,7.5
VTS,1,1,720,1.71,CSH,9.5
VTS,1,1,600,5.41,CRD,16
VTS,1,1,1500,4.9,CRD,19.5
VTS,1,1,600,1.09,CSH,8
VTS,1,1,360,1.34,CSH,6.5
CMT,1,3,1017,5.1,CSH,17
CMT,1,1,815,5.3,CSH,17.5
CMT,1,2,537,2.2,CSH,9.5
CMT,1,1,224,0.7,CRD,5
CMT,1,1,622,3.3,CRD,11.5
CMT,1,3,932,3.6,CSH,14.5
CMT,1,1,445,1.2,CSH,7
CMT,1,4,643,1,CSH,8.5
CMT,1,1,1532,4.2,CRD,19.5
CMT,1,3,353,1.4,CRD,7
CMT,1,2,463,2.4,CRD,9.5
CMT,1,1,191,0.6,CSH,4.5
CMT,1,2,338,0.8,CRD,6
VTS,1,1,960,5.21,CRD,16.5
VTS,1,1,180,0.45,CSH,4
VTS,1,1,780,2.17,CRD,11
VTS,1,1,720,2.39,CRD,10.5
VTS,1,4,300,0.53,CSH,5
VTS,1,1,120,0.25,CSH,3.5
VTS,1,1,1200,7.25,CRD,23
VTS,1,1,480,0.76,CRD,6
VTS,1,1,360,1.15,CSH,6.5
VTS,2,1,3060,16.31,CSH,52
VTS,1,1,1560,3.5,CRD,17.5
VTS,1,2,840,1.89,CRD,11
VTS,1,1,480,1.93,CSH,8.5
VTS,1,1,480,0.94,CRD,6.5
VTS,1,1,1140,3.87,CRD,16
VTS,1,1,1380,4.48,CRD,17.5
VTS,1,1,300,1.22,CSH,6
VTS,1,1,660,3.36,CRD,11.5
VTS,1,2,480,0.88,CRD,7
VTS,1,1,420,1.92,CRD,8
VTS,1,1,420,1.88,CSH,7.5
VTS,1,1,300,0.75,CSH,5
VTS,1,1,900,2.86,CRD,12
VTS,1,1,540,0.95,CRD,7
VTS,1,2,1380,3.17,CRD,16.5
VTS,1,1,540,2.16,CSH,8.5
VTS,1,2,540,1.58,CSH,8
VTS,1,1,360,0.8,CSH,6
VTS,1,1,240,0.73,CSH,4.5
VTS,1,1,1200,2.14,CRD,13.5
VTS,1,3,180,0.55,CSH,4
VTS,1,4,300,0.42,CSH,4
VTS,1,1,540,2.03,CSH,8
VTS,1,1,180,0.68,CRD,4.5
VTS,1,1,900,2.89,CRD,12.5
VTS,1,2,600,0.62,CRD,7
VTS,1,2,720,1.85,CRD,9.5
VTS,1,1,480,3.62,CRD,12
VTS,1,1,540,3.03,CSH,10.5
VTS,1,2,240,1.04,CSH,5.5
VTS,1,1,240,0.84,CSH,5.5
VTS,1,2,780,1.61,CSH,10
VTS,1,1,600,3.11,CRD,11.5
VTS,1,1,1140,2.75,CRD,13.5
VTS,1,3,360,0.84,CSH,6
VTS,1,3,480,1.66,CRD,7.5
VTS,1,1,1560,10.37,CRD,30
VTS,1,1,720,1.53,CRD,9
VTS,1,1,600,2.94,CRD,11.5
VTS,1,1,240,0.73,CSH,5
VTS,1,1,420,1.14,CSH,7
VTS,1,2,420,1.26,CSH,7.5
CMT,1,4,560,3.1,CSH,11.5
CMT,1,2,1073,5.8,CSH,20
CMT,1,2,709,2.8,CSH,12
CMT,1,3,1098,7.8,CSH,23.5
CMT,1,1,356,1.4,CSH,7
CMT,1,1,596,4.4,CRD,14
CMT,2,2,1438,18.7,CRD,52
CMT,1,1,665,2.5,CRD,11
CMT,1,2,670,3.7,CSH,13.5
CMT,1,1,646,1.8,CRD,9.5
CMT,1,1,600,1.6,CSH,9
CMT,1,1,920,6,CSH,19.5
CMT,1,1,214,0.8,CSH,5
CMT,1,2,392,1.3,CSH,7
CMT,1,2,365,1.1,CRD,6.5
CMT,1,2,1472,6.4,CSH,22
CMT,1,1,696,3.1,CRD,11.5
CMT,1,1,1033,3,CRD,13.5
CMT,1,1,491,1.2,CSH,7.5
CMT,1,1,1819,9.6,CSH,31.5
CMT,1,1,285,1.2,CRD,6
CMT,1,1,1690,6.3,CRD,25
CMT,1,1,1121,3.8,CSH,16
CMT,1,1,304,0.8,CSH,5.5
CMT,1,2,467,0.7,CSH,6.5
CMT,1,1,142,0.6,CSH,4
VTS,1,1,240,0.69,CSH,4.5
VTS,1,1,840,4.54,CRD,15
VTS,1,1,480,1.78,CRD,8
VTS,1,1,720,1.47,CRD,9.5
VTS,1,1,720,1.69,CRD,9
VTS,1,1,240,0.59,CRD,5
VTS,1,1,480,1.72,CRD,7.5
VTS,1,2,900,2.46,CRD,12
CMT,1,3,497,4.2,CRD,13.5
CMT,1,2,544,1.5,CRD,8
CMT,1,2,340,1.1,CSH,6.5
CMT,1,1,221,0.9,CSH,5
CMT,1,1,104,0.5,CRD,3.5
CMT,1,1,474,1.2,CSH,7.5
CMT,1,1,1230,3.9,CSH,17.5
CMT,1,2,1120,9.2,CSH,27
CMT,1,2,1423,3.3,CSH,16.5
CMT,1,3,376,1.2,CRD,6.5
CMT,1,2,425,1.6,CRD,8
CMT,1,2,791,2.6,CSH,11.5
CMT,1,2,444,1.6,CRD,8
CMT,1,1,866,2,CRD,11
CMT,1,1,232,0.8,CSH,5
CMT,1,1,196,0.7,CSH,4.5
CMT,1,1,1552,4.6,CSH,20
CMT,1,1,487,1.5,CRD,8
VTS,1,1,660,1.38,CRD,9
VTS,1,1,720,1.95,CRD,9.5
VTS,1,1,480,1.29,CSH,7.5
VTS,1,1,1080,2.4,CRD,13
VTS,1,1,960,2.56,CRD,13
VTS,1,2,120,0.5,CSH,3.5
VTS,1,1,420,1.69,CRD,7
VTS,2,1,3600,17.82,CRD,52
VTS,2,1,3600,20.76,CSH,52
VTS,1,1,1020,1.85,CRD,12
VTS,1,1,300,0.62,CRD,5.5
VTS,1,1,600,1.84,CSH,9
VTS,1,1,540,1.32,CRD,7
VTS,1,1,180,0.98,CSH,5.5
VTS,1,1,540,2.73,CSH,10
VTS,1,1,780,3.52,CRD,13
VTS,1,1,1320,5.59,CRD,19.5
VTS,1,2,960,8.23,CSH,24
VTS,1,1,780,1.98,CRD,10.5
VTS,1,1,2160,10.54,CSH,35
VTS,1,1,420,1.33,CSH,7
VTS,1,1,300,1.13,CSH,6
VTS,1,1,1080,2.55,CRD,12.5
VTS,1,1,360,0.67,CSH,5.5
VTS,2,1,2160,16.03,CSH,52
VTS,1,2,1800,5.68,CRD,23
CMT,1,1,664,2.1,CRD,10.5
CMT,1,2,220,1.3,CRD,5.5
CMT,1,1,384,0.6,CSH,5.5
CMT,1,1,1216,10.8,CRD,31
CMT,1,2,732,1.8,CSH,9.5
CMT,1,1,1040,4.8,CRD,18
CMT,1,1,364,0.8,CSH,6
CMT,1,2,266,1.1,CSH,5.5
CMT,1,1,694,4.5,CRD,15.5
CMT,1,1,386,1.4,CRD,7
CMT,1,1,1384,9.1,CSH,28
CMT,1,4,656,1.1,CSH,8.5
CMT,1,2,774,1.5,CRD,9.5
CMT,1,1,729,1.8,CSH,9.5
CMT,1,1,487,1.5,CRD,7.5
CMT,1,2,382,1.5,CRD,7
CMT,1,1,361,0.9,CSH,6
CMT,1,1,350,0.8,CRD,6
CMT,1,1,382,1.1,CSH,6.5
CMT,1,1,626,2.4,CRD,10
CMT,1,1,262,0.7,CSH,5
CMT,1,1,522,2.4,CSH,9.5
CMT,1,1,330,0.8,CRD,5.5
CMT,1,2,253,0.5,CSH,5
CMT,1,2,288,0.6,CSH,5.5
CMT,1,3,1011,3.2,CSH,14.5
VTS,1,1,540,1.02,CSH,7.5
VTS,1,1,720,1.2,CRD,9
VTS,1,1,960,2.18,CSH,12
VTS,1,3,60,0.44,CRD,3.5
VTS,1,1,840,3.17,CRD,12.5
VTS,1,1,240,0.97,CSH,5
VTS,1,2,300,1.04,CSH,5
VTS,1,1,480,0.98,CRD,7
VTS,1,2,360,1.48,CSH,7
VTS,1,3,180,0.77,CSH,4.5
VTS,1,2,480,2.1,CSH,8.5
VTS,1,1,300,0.96,CSH,6
VTS,1,1,660,1.29,CSH,8.5
VTS,1,2,780,3.85,CRD,13.5
VTS,1,1,300,0.76,CRD,5.5
VTS,1,1,660,1.51,CRD,8.5
VTS,1,1,480,1.53,CRD,7.5
VTS,1,1,1080,6.16,CRD,20.5
VTS,1,1,120,0.52,CRD,4
VTS,1,1,840,1.51,CRD,10
VTS,2,1,3000,16.75,CRD,52
VTS,1,1,1380,8.24,CRD,26.5
VTS,1,1,780,3.79,CSH,14.5
VTS,1,1,480,1.08,CRD,7
VTS,1,2,480,1.16,CRD,7
VTS,1,1,360,0.78,CRD,5.5
VTS,1,1,1320,5.79,CRD,21
VTS,1,2,240,1.21,CRD,5.5
VTS,1,1,180,0.37,CSH,3.5
VTS,1,2,420,1.21,CRD,7
CMT,1,1,984,2.9,CRD,13.5
CMT,1,2,378,1.3,CRD,7
CMT,1,1,970,3.9,CRD,15.5
CMT,1,1,89,0.6,CSH,4
CMT,1,1,986,2.8,CRD,13
CMT,1,1,1421,10.9,CRD,31.5
CMT,1,1,1401,5.5,CRD,21.5
CMT,1,4,606,1.5,CSH,9
CMT,1,3,364,1.2,CSH,7
CMT,1,1,537,1.2,CRD,7.5
CMT,1,1,156,0.6,CSH,4
CMT,1,2,207,0.8,CSH,5
CMT,1,1,383,2.3,CSH,8.5
CMT,1,2,1454,13.9,CSH,40
CMT,1,3,307,0.9,CSH,5.5
CMT,1,4,774,2.8,CSH,12
CMT,1,3,544,2.1,CRD,9
CMT,1,1,208,0.5,CSH,4.5
CMT,1,2,550,1.3,CSH,8
CMT,1,1,830,2.5,CRD,11.5
CMT,1,1,3430,1.4,CRD,7.5
CMT,1,1,237,0.3,CRD,4.5
CMT,1,1,1529,15,CRD,42.5
CMT,1,1,1145,7.5,CSH,24
CMT,1,2,1054,3.6,CRD,14.5
CMT,1,1,1026,2.7,CRD,12.5
CMT,1,2,147,0.5,CSH,4
CMT,1,1,1441,5.6,CSH,21
CMT,1,1,287,0.3,CSH,4.5
CMT,1,3,217,0.5,CSH,4.5
CMT,1,1,388,0.7,CSH,6
CMT,1,1,329,1.1,CRD,6
CMT,1,1,293,1,CSH,6
CMT,1,1,397,1.6,CRD,7.5
CMT,1,1,1569,8,CRD,27
CMT,1,1,511,1.1,CRD,7.5
CMT,1,1,1845,3.5,CRD,20
CMT,1,1,1899,12.3,CSH,38
CMT,1,4,291,1,CSH,6
CMT,1,1,746,2.6,CRD,11
CMT,1,2,538,1.5,CSH,8.5
CMT,1,1,551,1.3,CRD,7.5
CMT,1,2,758,1.8,CRD,10
CMT,1,2,269,0.7,CRD,5
CMT,1,3,798,1.7,CSH,10
CMT,1,1,389,1.8,CRD,7.5
CMT,1,1,336,1.5,CSH,6.5
CMT,1,1,770,2.8,CRD,11.5
VTS,1,1,600,1.91,CRD,9
VTS,1,2,240,0.75,CSH,5
VTS,1,1,360,1.05,CRD,6
VTS,1,1,180,0.72,CSH,5
CMT,1,2,717,3,CSH,12
CMT,1,1,520,2.2,CRD,9
CMT,1,2,906,3.4,CRD,14
CMT,1,2,263,1,CSH,5.5
CMT,1,1,269,0.7,CRD,5
CMT,1,1,1088,5.5,CSH,19.5
CMT,1,1,108,0.2,CSH,3.5
CMT,1,1,400,1.5,CRD,7.5
CMT,1,4,275,0.5,CSH,5
CMT,1,1,566,1.8,CRD,9
CMT,1,1,537,2,CSH,9
CMT,1,4,704,4.9,CSH,15.5
CMT,1,2,419,1.5,CRD,7
CMT,1,2,578,1.8,CRD,9
CMT,1,1,748,2.5,CRD,11.5
CMT,1,1,237,1.1,CSH,5.5
CMT,1,2,411,0.9,CRD,6.5
CMT,1,3,423,1.3,CSH,7
CMT,1,1,404,1.2,CRD,6.5
CMT,1,1,905,2.7,CRD,12.5
CMT,1,1,299,0.7,CRD,5
CMT,1,1,472,1.9,CRD,8.5
CMT,1,2,420,1.4,CRD,7.5
CMT,1,1,735,3.2,CRD,13
CMT,1,1,411,1.4,CRD,7
CMT,1,1,449,0.9,CRD,7
CMT,1,2,805,1.9,CSH,10.5
CMT,1,2,976,3.5,CSH,14
CMT,1,1,466,1.6,CSH,7.5
CMT,1,1,463,2.2,CRD,8.5
CMT,1,1,463,1.6,CSH,7.5
CMT,1,1,548,2.8,CRD,11
CMT,1,1,1504,5.7,CSH,22
CMT,1,2,617,1.4,CSH,8.5
CMT,1,1,309,0.6,CRD,5
CMT,1,3,347,0.6,CRD,5.5
CMT,1,1,367,0.6,CRD,5.5
CMT,1,3,466,0.8,CRD,6.5
CMT,1,2,809,2.2,CRD,11
CMT,1,1,612,2.7,CSH,11
CMT,1,1,587,2,CRD,9
CMT,1,1,391,1.5,CSH,7.5
CMT,1,1,540,2.7,CRD,10.5
CMT,1,3,408,1.1,CSH,6.5
CMT,1,1,493,0.8,CRD,7
CMT,1,3,337,1.4,CRD,7
CMT,1,1,935,3.4,CRD,14
CMT,1,1,966,10.7,CRD,29.5
VTS,1,2,420,1.08,CSH,6.5
VTS,1,1,60,0.3,CSH,3.5
CMT,1,1,542,1.6,CRD,8
CMT,1,2,275,1.2,CSH,6
CMT,1,1,1856,14.2,CRD,42.5
CMT,1,1,66,0.4,CRD,3.5
CMT,1,1,562,1.7,CSH,8.5
CMT,1,4,1944,7.6,CSH,29.5
CMT,1,1,8,0,NOC,2.5
CMT,1,1,491,1,CRD,7
CMT,1,1,262,0.8,CSH,5
CMT,1,4,453,1.2,CSH,7.5
CMT,1,1,482,2,CSH,9
CMT,1,2,380,1.3,CSH,6.5
CMT,1,1,926,10.1,CRD,28.5
CMT,1,1,648,4,CSH,13
CMT,1,2,722,2.7,CSH,11.5
CMT,1,2,698,3.7,CRD,14
CMT,1,1,731,2.2,CRD,10.5
CMT,1,3,1321,3.1,CSH,16
CMT,1,1,353,0.8,CSH,6
CMT,1,1,524,1.3,CSH,8
CMT,1,1,213,0.8,CRD,5
CMT,1,1,274,0.8,CRD,5
CMT,1,1,386,1,CRD,6
CMT,1,1,710,2.5,CRD,11
CMT,1,1,303,1.5,CRD,6.5
CMT,1,1,232,0.8,CRD,5
CMT,1,2,391,0.8,CSH,6
CMT,1,1,1730,6.6,CRD,20
CMT,1,1,362,1.3,CRD,7
CMT,1,1,429,0.8,CRD,6
CMT,1,2,366,1.6,CSH,7.5
CMT,1,2,743,2.1,CSH,10.5
CMT,1,2,1066,6.9,CSH,22
CMT,1,1,413,0.9,CSH,6.5
CMT,1,3,453,0.8,CSH,6.5
CMT,1,1,1031,1.8,CRD,12
CMT,1,1,548,1.7,CRD,8.5
CMT,1,2,254,0.6,CSH,5
CMT,1,1,299,0.9,CRD,5.5
CMT,1,1,2113,11.9,CRD,37.5
CMT,1,1,278,0.8,CSH,5
CMT,1,1,108,0.2,CSH,3.5
CMT,1,1,1346,6.8,CRD,23
CMT,1,2,833,3.6,CSH,13.5
CMT,1,2,688,1.3,CSH,8.5
CMT,1,1,233,1.1,CRD,5.5
CMT,1,2,242,0.7,CRD,5
CMT,1,4,592,1.5,CSH,8.5
CMT,1,2,383,1.7,CRD,7.5
CMT,1,1,769,4.5,CRD,14.5
VTS,1,1,540,1.82,CRD,8.5
VTS,1,1,180,0.38,CSH,4
VTS,1,1,1020,4.48,CRD,16
VTS,1,1,420,0.99,CRD,6
VTS,1,1,240,0.71,CSH,4.5
VTS,1,3,1320,2.34,CSH,14.5
VTS,1,1,540,1.97,CSH,8
CMT,1,4,648,1.7,CSH,9
CMT,1,2,1033,9.2,CSH,27.5
CMT,1,4,293,0.8,CRD,5.5
CMT,1,2,1110,5,CSH,18
CMT,1,1,209,0.9,CRD,5
CMT,1,1,859,2.8,CRD,12.5
CMT,1,1,212,0.5,CRD,4.5
CMT,1,1,498,1.7,CSH,8
CMT,1,1,311,1.1,CRD,6
CMT,1,1,1105,2.7,CRD,14
CMT,1,1,866,6.1,CRD,19
CMT,1,1,248,0.8,CRD,5
CMT,1,1,493,1.7,CRD,8
CMT,1,2,331,1.5,CRD,6.5
CMT,1,1,1344,6.4,CRD,22.5
CMT,1,4,642,4,CRD,13
CMT,1,1,553,1.5,CRD,8.5
CMT,1,3,1582,11.2,CRD,33.5
